Calculation1,School,City,County/State/Country,Measure Names,Measure Values
DEL CAMPO HIGH SCHOOL050915,DEL CAMPO HIGH SCHOOL,Fair Oaks,Sacramento,App GPA,3.700172414
DEL LAGO ACADEMY054746,DEL LAGO ACADEMY,Escondido,San Diego,Enrl GPA,3.977647059
DEL LAGO ACADEMY054746,DEL LAGO ACADEMY,Escondido,San Diego,Adm GPA,4.005263158
DEL LAGO ACADEMY054746,DEL LAGO ACADEMY,Escondido,San Diego,App GPA,3.615161290
DEL MAR HIGH SCHOOL053083,DEL MAR HIGH SCHOOL,San Jose,Santa Clara,Enrl GPA,3.981428571
DEL MAR HIGH SCHOOL053083,DEL MAR HIGH SCHOOL,San Jose,Santa Clara,Adm GPA,4.016551724
DEL MAR HIGH SCHOOL053083,DEL MAR HIGH SCHOOL,San Jose,Santa Clara,App GPA,3.899473684
DEL NORTE COUNTY HIGH SCHOOL050705,DEL NORTE COUNTY HIGH SCHOOL,Crescent City,Del Norte,Enrl GPA,3.887142857
DEL NORTE COUNTY HIGH SCHOOL050705,DEL NORTE COUNTY HIGH SCHOOL,Crescent City,Del Norte,Adm GPA,3.815
DEL NORTE COUNTY HIGH SCHOOL050705,DEL NORTE COUNTY HIGH SCHOOL,Crescent City,Del Norte,App GPA,3.811176471
DEL NORTE HIGH SCHOOL054351,DEL NORTE HIGH SCHOOL,San Diego,San Diego,Enrl GPA,4.041801802
DEL NORTE HIGH SCHOOL054351,DEL NORTE HIGH SCHOOL,San Diego,San Diego,Adm GPA,3.982173913
DEL NORTE HIGH SCHOOL054351,DEL NORTE HIGH SCHOOL,San Diego,San Diego,App GPA,3.896478261
DEL ORO HIGH SCHOOL051507,DEL ORO HIGH SCHOOL,Loomis,Placer,Enrl GPA,3.966428571
DEL ORO HIGH SCHOOL051507,DEL ORO HIGH SCHOOL,Loomis,Placer,Adm GPA,4.078108108
DEL ORO HIGH SCHOOL051507,DEL ORO HIGH SCHOOL,Loomis,Placer,App GPA,3.922203390
DELANO HIGH SCHOOL050735,DELANO HIGH SCHOOL,Delano,Kern,Enrl GPA,4.06
DELANO HIGH SCHOOL050735,DELANO HIGH SCHOOL,Delano,Kern,Adm GPA,3.958620690
DELANO HIGH SCHOOL050735,DELANO HIGH SCHOOL,Delano,Kern,App GPA,3.755454545
DELHI HIGH SCHOOL052017,DELHI HIGH SCHOOL,Delhi,Merced,Enrl GPA,3.933181818
DELHI HIGH SCHOOL052017,DELHI HIGH SCHOOL,Delhi,Merced,Adm GPA,3.890303030
DELHI HIGH SCHOOL052017,DELHI HIGH SCHOOL,Delhi,Merced,App GPA,3.791219512
DELTA CHARTER HIGH SCHOOL053728,DELTA CHARTER HIGH SCHOOL,Tracy,San Joaquin,Enrl GPA,
DELTA CHARTER HIGH SCHOOL053728,DELTA CHARTER HIGH SCHOOL,Tracy,San Joaquin,Adm GPA,3.754
DELTA CHARTER HIGH SCHOOL053728,DELTA CHARTER HIGH SCHOOL,Tracy,San Joaquin,App GPA,3.754
DELTA HIGH SCHOOL050605,DELTA HIGH SCHOOL,Clarksburg,Yolo,Enrl GPA,
DELTA HIGH SCHOOL050605,DELTA HIGH SCHOOL,Clarksburg,Yolo,Adm GPA,3.901666667
DELTA HIGH SCHOOL050605,DELTA HIGH SCHOOL,Clarksburg,Yolo,App GPA,3.727142857
DENAIR HIGH SCHOOL050745,DENAIR HIGH SCHOOL,Denair,Stanislaus,Enrl GPA,
DENAIR HIGH SCHOOL050745,DENAIR HIGH SCHOOL,Denair,Stanislaus,Adm GPA,4.11
DENAIR HIGH SCHOOL050745,DENAIR HIGH SCHOOL,Denair,Stanislaus,App GPA,4.11
DESERT HIGH SCHOOL050800,DESERT HIGH SCHOOL,Edwards,Kern,Enrl GPA,4.164444444
DESERT HIGH SCHOOL050800,DESERT HIGH SCHOOL,Edwards,Kern,Adm GPA,4.147692308
DESERT HIGH SCHOOL050800,DESERT HIGH SCHOOL,Edwards,Kern,App GPA,4.05625
DESERT HOT SPRINGS HS050334,DESERT HOT SPRINGS HS,Desert Hot Springs,Riverside,Enrl GPA,3.84625
DESERT HOT SPRINGS HS050334,DESERT HOT SPRINGS HS,Desert Hot Springs,Riverside,Adm GPA,3.799782609
DESERT HOT SPRINGS HS050334,DESERT HOT SPRINGS HS,Desert Hot Springs,Riverside,App GPA,3.352884615
DESERT MIRAGE HIGH SCHOOL054013,DESERT MIRAGE HIGH SCHOOL,Thermal,Riverside,Enrl GPA,3.93
DESERT MIRAGE HIGH SCHOOL054013,DESERT MIRAGE HIGH SCHOOL,Thermal,Riverside,Adm GPA,3.906842105
DESERT MIRAGE HIGH SCHOOL054013,DESERT MIRAGE HIGH SCHOOL,Thermal,Riverside,App GPA,3.688829787
DESIGN SCIENCE MIDDLE COLG HS054003,DESIGN SCIENCE MIDDLE COLG HS,Fresno,Fresno,Enrl GPA,4.201111111
DESIGN SCIENCE MIDDLE COLG HS054003,DESIGN SCIENCE MIDDLE COLG HS,Fresno,Fresno,Adm GPA,4.006
DESIGN SCIENCE MIDDLE COLG HS054003,DESIGN SCIENCE MIDDLE COLG HS,Fresno,Fresno,App GPA,3.797027027
DIAMOND BAR HIGH SCHOOL050748,DIAMOND BAR HIGH SCHOOL,Diamond Bar,Los Angeles,Enrl GPA,3.903761905
DIAMOND BAR HIGH SCHOOL050748,DIAMOND BAR HIGH SCHOOL,Diamond Bar,Los Angeles,Adm GPA,3.867040230
DIAMOND BAR HIGH SCHOOL050748,DIAMOND BAR HIGH SCHOOL,Diamond Bar,Los Angeles,App GPA,3.722120536
DIAMOND RANCH HIGH SCHOOL052516,DIAMOND RANCH HIGH SCHOOL,Pomona,Los Angeles,Enrl GPA,3.951428571
DIAMOND RANCH HIGH SCHOOL052516,DIAMOND RANCH HIGH SCHOOL,Pomona,Los Angeles,Adm GPA,3.914177215
DIAMOND RANCH HIGH SCHOOL052516,DIAMOND RANCH HIGH SCHOOL,Pomona,Los Angeles,App GPA,3.742956522
DIEGO RIVERA COMM/TECH SCHOOL054544,DIEGO RIVERA COMM/TECH SCHOOL,Los Angeles,Los Angeles,Enrl GPA,3.843333333
DIEGO RIVERA COMM/TECH SCHOOL054544,DIEGO RIVERA COMM/TECH SCHOOL,Los Angeles,Los Angeles,Adm GPA,3.858571429
DIEGO RIVERA COMM/TECH SCHOOL054544,DIEGO RIVERA COMM/TECH SCHOOL,Los Angeles,Los Angeles,App GPA,3.601923077
DINUBA HIGH SCHOOL050750,DINUBA HIGH SCHOOL,Dinuba,Tulare,Enrl GPA,3.740714286
DINUBA HIGH SCHOOL050750,DINUBA HIGH SCHOOL,Dinuba,Tulare,Adm GPA,3.687741935
DINUBA HIGH SCHOOL050750,DINUBA HIGH SCHOOL,Dinuba,Tulare,App GPA,3.536734694
DISCOVERY CHARTER PREP SCHOOL052489,DISCOVERY CHARTER PREP SCHOOL,Sylmar,Los Angeles,Enrl GPA,4.146
DISCOVERY CHARTER PREP SCHOOL052489,DISCOVERY CHARTER PREP SCHOOL,Sylmar,Los Angeles,Adm GPA,3.958888889
DISCOVERY CHARTER PREP SCHOOL052489,DISCOVERY CHARTER PREP SCHOOL,Sylmar,Los Angeles,App GPA,3.744
DIXON HIGH SCHOOL050755,DIXON HIGH SCHOOL,Dixon,Solano,Enrl GPA,3.99
DIXON HIGH SCHOOL050755,DIXON HIGH SCHOOL,Dixon,Solano,Adm GPA,3.964838710
DIXON HIGH SCHOOL050755,DIXON HIGH SCHOOL,Dixon,Solano,App GPA,3.781304348
DOMINGUEZ SENIOR HIGH SCHOOL050652,DOMINGUEZ SENIOR HIGH SCHOOL,Compton,Los Angeles,Enrl GPA,3.915714286
DOMINGUEZ SENIOR HIGH SCHOOL050652,DOMINGUEZ SENIOR HIGH SCHOOL,Compton,Los Angeles,Adm GPA,3.746666667
DOMINGUEZ SENIOR HIGH SCHOOL050652,DOMINGUEZ SENIOR HIGH SCHOOL,Compton,Los Angeles,App GPA,3.301052632
DON ANTONIO LUGO HIGH SCHOOL050566,DON ANTONIO LUGO HIGH SCHOOL,Chino,San Bernardino,Enrl GPA,3.898636364
DON ANTONIO LUGO HIGH SCHOOL050566,DON ANTONIO LUGO HIGH SCHOOL,Chino,San Bernardino,Adm GPA,3.857419355
DON ANTONIO LUGO HIGH SCHOOL050566,DON ANTONIO LUGO HIGH SCHOOL,Chino,San Bernardino,App GPA,3.532941176
DOS PALOS HIGH SCHOOL050765,DOS PALOS HIGH SCHOOL,Dos Palos,Merced,Enrl GPA,
DOS PALOS HIGH SCHOOL050765,DOS PALOS HIGH SCHOOL,Dos Palos,Merced,Adm GPA,4.036666667
DOS PALOS HIGH SCHOOL050765,DOS PALOS HIGH SCHOOL,Dos Palos,Merced,App GPA,3.648666667
DOS PUEBLOS HIGH SCHOOL053252,DOS PUEBLOS HIGH SCHOOL,Goleta,Santa Barbara,Enrl GPA,4.11203125
DOS PUEBLOS HIGH SCHOOL053252,DOS PUEBLOS HIGH SCHOOL,Goleta,Santa Barbara,Adm GPA,4.048230088
DOS PUEBLOS HIGH SCHOOL053252,DOS PUEBLOS HIGH SCHOOL,Goleta,Santa Barbara,App GPA,3.901676301
DOUGHERTY VALLEY HIGH SCHOOL053218,DOUGHERTY VALLEY HIGH SCHOOL,San Ramon,Contra Costa,Enrl GPA,4.011543624
DOUGHERTY VALLEY HIGH SCHOOL053218,DOUGHERTY VALLEY HIGH SCHOOL,San Ramon,Contra Costa,Adm GPA,3.918566978
DOUGHERTY VALLEY HIGH SCHOOL053218,DOUGHERTY VALLEY HIGH SCHOOL,San Ramon,Contra Costa,App GPA,3.837042607
DOWNEY HIGH SCHOOL050770,DOWNEY HIGH SCHOOL,Downey,Los Angeles,Enrl GPA,3.957580645
DOWNEY HIGH SCHOOL050770,DOWNEY HIGH SCHOOL,Downey,Los Angeles,Adm GPA,3.844074074
DOWNEY HIGH SCHOOL050770,DOWNEY HIGH SCHOOL,Downey,Los Angeles,App GPA,3.666303030
DOWNTOWN COLG PREP EL PRIMERO053164,DOWNTOWN COLG PREP EL PRIMERO,San Jose,Santa Clara,Enrl GPA,3.75875
DOWNTOWN COLG PREP EL PRIMERO053164,DOWNTOWN COLG PREP EL PRIMERO,San Jose,Santa Clara,Adm GPA,3.632
DOWNTOWN COLG PREP EL PRIMERO053164,DOWNTOWN COLG PREP EL PRIMERO,San Jose,Santa Clara,App GPA,3.533658537
DOWNTOWN MAGNETS HIGH SCHOOL051576,DOWNTOWN MAGNETS HIGH SCHOOL,Los Angeles,Los Angeles,Enrl GPA,3.854871795
DOWNTOWN MAGNETS HIGH SCHOOL051576,DOWNTOWN MAGNETS HIGH SCHOOL,Los Angeles,Los Angeles,Adm GPA,3.793214286
DOWNTOWN MAGNETS HIGH SCHOOL051576,DOWNTOWN MAGNETS HIGH SCHOOL,Los Angeles,Los Angeles,App GPA,3.569642857
DOZIER-LIBBEY MEDICAL HIGH SCH054355,DOZIER-LIBBEY MEDICAL HIGH SCH,Antioch,Contra Costa,Enrl GPA,3.976
DOZIER-LIBBEY MEDICAL HIGH SCH054355,DOZIER-LIBBEY MEDICAL HIGH SCH,Antioch,Contra Costa,Adm GPA,3.980555556
DOZIER-LIBBEY MEDICAL HIGH SCH054355,DOZIER-LIBBEY MEDICAL HIGH SCH,Antioch,Contra Costa,App GPA,3.613846154
DR MAYA ANGELOU COMMUNITY HS054547,DR MAYA ANGELOU COMMUNITY HS,Los Angeles,Los Angeles,Enrl GPA,3.741666667
DR MAYA ANGELOU COMMUNITY HS054547,DR MAYA ANGELOU COMMUNITY HS,Los Angeles,Los Angeles,Adm GPA,3.555454545
DR MAYA ANGELOU COMMUNITY HS054547,DR MAYA ANGELOU COMMUNITY HS,Los Angeles,Los Angeles,App GPA,3.42625
DR RICHARD VLADOVIC HARBOR ACA053747,DR RICHARD VLADOVIC HARBOR ACA,Wilmington,Los Angeles,Enrl GPA,3.807894737
DR RICHARD VLADOVIC HARBOR ACA053747,DR RICHARD VLADOVIC HARBOR ACA,Wilmington,Los Angeles,Adm GPA,3.669459459
DR RICHARD VLADOVIC HARBOR ACA053747,DR RICHARD VLADOVIC HARBOR ACA,Wilmington,Los Angeles,App GPA,3.544444444
DR TJ OWENS GILROY EARLY COLG051228,DR TJ OWENS GILROY EARLY COLG,Gilroy,Santa Clara,Enrl GPA,4.035555556
DR TJ OWENS GILROY EARLY COLG051228,DR TJ OWENS GILROY EARLY COLG,Gilroy,Santa Clara,Adm GPA,3.852222222
DR TJ OWENS GILROY EARLY COLG051228,DR TJ OWENS GILROY EARLY COLG,Gilroy,Santa Clara,App GPA,3.618285714
DUARTE HIGH SCHOOL050783,DUARTE HIGH SCHOOL,Duarte,Los Angeles,Enrl GPA,3.835714286
DUARTE HIGH SCHOOL050783,DUARTE HIGH SCHOOL,Duarte,Los Angeles,Adm GPA,3.8375
DUARTE HIGH SCHOOL050783,DUARTE HIGH SCHOOL,Duarte,Los Angeles,App GPA,3.694210526
DUBLIN HIGH SCHOOL050784,DUBLIN HIGH SCHOOL,Dublin,Alameda,Enrl GPA,4.019855072
DUBLIN HIGH SCHOOL050784,DUBLIN HIGH SCHOOL,Dublin,Alameda,Adm GPA,3.9372
DUBLIN HIGH SCHOOL050784,DUBLIN HIGH SCHOOL,Dublin,Alameda,App GPA,3.814914286
DUNCAN POLYTECHNICAL HS050997,DUNCAN POLYTECHNICAL HS,Fresno,Fresno,Enrl GPA,
DUNCAN POLYTECHNICAL HS050997,DUNCAN POLYTECHNICAL HS,Fresno,Fresno,Adm GPA,3.763333333
DUNCAN POLYTECHNICAL HS050997,DUNCAN POLYTECHNICAL HS,Fresno,Fresno,App GPA,3.611176471
DURHAM HIGH SCHOOL050790,DURHAM HIGH SCHOOL,Durham,Butte,Enrl GPA,
DURHAM HIGH SCHOOL050790,DURHAM HIGH SCHOOL,Durham,Butte,Adm GPA,3.924
DURHAM HIGH SCHOOL050790,DURHAM HIGH SCHOOL,Durham,Butte,App GPA,3.88875
E3 CIVIC HIGH054723,E3 CIVIC HIGH,San Diego,San Diego,Enrl GPA,
E3 CIVIC HIGH054723,E3 CIVIC HIGH,San Diego,San Diego,Adm GPA,3.798888889
E3 CIVIC HIGH054723,E3 CIVIC HIGH,San Diego,San Diego,App GPA,3.590666667
EAGLE ROCK HIGH SCHOOL051580,EAGLE ROCK HIGH SCHOOL,Los Angeles,Los Angeles,Enrl GPA,3.846666667
EAGLE ROCK HIGH SCHOOL051580,EAGLE ROCK HIGH SCHOOL,Los Angeles,Los Angeles,Adm GPA,3.825303030
EAGLE ROCK HIGH SCHOOL051580,EAGLE ROCK HIGH SCHOOL,Los Angeles,Los Angeles,App GPA,3.6651
EARLY COLLEGE HIGH SCHOOL050404,EARLY COLLEGE HIGH SCHOOL,Costa Mesa,Orange,Enrl GPA,3.81
EARLY COLLEGE HIGH SCHOOL050404,EARLY COLLEGE HIGH SCHOOL,Costa Mesa,Orange,Adm GPA,3.8276
EARLY COLLEGE HIGH SCHOOL050404,EARLY COLLEGE HIGH SCHOOL,Costa Mesa,Orange,App GPA,3.653030303
EAST BAKERSFIELD HIGH SCHOOL050210,EAST BAKERSFIELD HIGH SCHOOL,Bakersfield,Kern,Enrl GPA,3.825384615
EAST BAKERSFIELD HIGH SCHOOL050210,EAST BAKERSFIELD HIGH SCHOOL,Bakersfield,Kern,Adm GPA,3.8
EAST BAKERSFIELD HIGH SCHOOL050210,EAST BAKERSFIELD HIGH SCHOOL,Bakersfield,Kern,App GPA,3.697647059
EAST LA PERFORMING ARTS MAGNET054452,EAST LA PERFORMING ARTS MAGNET,Los Angeles,Los Angeles,Enrl GPA,3.778
EAST LA PERFORMING ARTS MAGNET054452,EAST LA PERFORMING ARTS MAGNET,Los Angeles,Los Angeles,Adm GPA,3.666842105
EAST LA PERFORMING ARTS MAGNET054452,EAST LA PERFORMING ARTS MAGNET,Los Angeles,Los Angeles,App GPA,3.485
EAST LA RENAISSANCE ACADEMY054450,EAST LA RENAISSANCE ACADEMY,Los Angeles,Los Angeles,Enrl GPA,
EAST LA RENAISSANCE ACADEMY054450,EAST LA RENAISSANCE ACADEMY,Los Angeles,Los Angeles,Adm GPA,3.682857143
EAST LA RENAISSANCE ACADEMY054450,EAST LA RENAISSANCE ACADEMY,Los Angeles,Los Angeles,App GPA,3.415714286
EAST NICOLAUS HIGH SCHOOL050795,EAST NICOLAUS HIGH SCHOOL,Trowbridge,Sutter,Enrl GPA,
EAST NICOLAUS HIGH SCHOOL050795,EAST NICOLAUS HIGH SCHOOL,Trowbridge,Sutter,Adm GPA,4.008
EAST NICOLAUS HIGH SCHOOL050795,EAST NICOLAUS HIGH SCHOOL,Trowbridge,Sutter,App GPA,3.842222222
EAST PALO ALTO ACADEMY052022,EAST PALO ALTO ACADEMY,East Palo Alto,San Mateo,Enrl GPA,3.538
EAST PALO ALTO ACADEMY052022,EAST PALO ALTO ACADEMY,East Palo Alto,San Mateo,Adm GPA,3.58625
EAST PALO ALTO ACADEMY052022,EAST PALO ALTO ACADEMY,East Palo Alto,San Mateo,App GPA,3.361428571
EAST UNION HIGH SCHOOL051899,EAST UNION HIGH SCHOOL,Manteca,San Joaquin,Enrl GPA,3.902666667
EAST UNION HIGH SCHOOL051899,EAST UNION HIGH SCHOOL,Manteca,San Joaquin,Adm GPA,3.86
EAST UNION HIGH SCHOOL051899,EAST UNION HIGH SCHOOL,Manteca,San Joaquin,App GPA,3.704102564
EAST VALLEY HIGH SCHOOL054082,EAST VALLEY HIGH SCHOOL,North Hollywood,Los Angeles,Enrl GPA,
EAST VALLEY HIGH SCHOOL054082,EAST VALLEY HIGH SCHOOL,North Hollywood,Los Angeles,Adm GPA,3.616
EAST VALLEY HIGH SCHOOL054082,EAST VALLEY HIGH SCHOOL,North Hollywood,Los Angeles,App GPA,3.353125
EAST VILLAGE MIDDLE COLLEGE HS054281,EAST VILLAGE MIDDLE COLLEGE HS,San Diego,San Diego,Enrl GPA,
EAST VILLAGE MIDDLE COLLEGE HS054281,EAST VILLAGE MIDDLE COLLEGE HS,San Diego,San Diego,Adm GPA,
EAST VILLAGE MIDDLE COLLEGE HS054281,EAST VILLAGE MIDDLE COLLEGE HS,San Diego,San Diego,App GPA,3.071428571
EASTLAKE HIGH SCHOOL050579,EASTLAKE HIGH SCHOOL,Chula Vista,San Diego,Enrl GPA,4.049696970
EASTLAKE HIGH SCHOOL050579,EASTLAKE HIGH SCHOOL,Chula Vista,San Diego,Adm GPA,3.986769231
EASTLAKE HIGH SCHOOL050579,EASTLAKE HIGH SCHOOL,Chula Vista,San Diego,App GPA,3.817076923
EASTSIDE HIGH SCHOOL054060,EASTSIDE HIGH SCHOOL,Lancaster,Los Angeles,Enrl GPA,3.906521739
EASTSIDE HIGH SCHOOL054060,EASTSIDE HIGH SCHOOL,Lancaster,Los Angeles,Adm GPA,3.905084746
EASTSIDE HIGH SCHOOL054060,EASTSIDE HIGH SCHOOL,Lancaster,Los Angeles,App GPA,3.682592593
EDGEWOOD HIGH SCHOOL054481,EDGEWOOD HIGH SCHOOL,West Covina,Los Angeles,Enrl GPA,3.583333333
EDGEWOOD HIGH SCHOOL054481,EDGEWOOD HIGH SCHOOL,West Covina,Los Angeles,Adm GPA,3.5328
EDGEWOOD HIGH SCHOOL054481,EDGEWOOD HIGH SCHOOL,West Covina,Los Angeles,App GPA,3.493428571
EDISON HIGH SCHOOL050980,EDISON HIGH SCHOOL,Fresno,Fresno,Enrl GPA,4.0032
EDISON HIGH SCHOOL050980,EDISON HIGH SCHOOL,Fresno,Fresno,Adm GPA,3.954428571
EDISON HIGH SCHOOL050980,EDISON HIGH SCHOOL,Fresno,Fresno,App GPA,3.822365591
EDISON HIGH SCHOOL051218,EDISON HIGH SCHOOL,Huntington Beach,Orange,Enrl GPA,3.955454545
EDISON HIGH SCHOOL051218,EDISON HIGH SCHOOL,Huntington Beach,Orange,Adm GPA,3.862083333
EDISON HIGH SCHOOL051218,EDISON HIGH SCHOOL,Huntington Beach,Orange,App GPA,3.642666667
EDISON SENIOR HIGH SCHOOL053420,EDISON SENIOR HIGH SCHOOL,Stockton,San Joaquin,Enrl GPA,3.865333333
EDISON SENIOR HIGH SCHOOL053420,EDISON SENIOR HIGH SCHOOL,Stockton,San Joaquin,Adm GPA,3.853571429
EDISON SENIOR HIGH SCHOOL053420,EDISON SENIOR HIGH SCHOOL,Stockton,San Joaquin,App GPA,3.723947368
EDWARD C MERLO INSTITUTE054210,EDWARD C MERLO INSTITUTE,Stockton,San Joaquin,Enrl GPA,
EDWARD C MERLO INSTITUTE054210,EDWARD C MERLO INSTITUTE,Stockton,San Joaquin,Adm GPA,
EDWARD C MERLO INSTITUTE054210,EDWARD C MERLO INSTITUTE,Stockton,San Joaquin,App GPA,3.336
EDWARD R ROYBAL LEARNING CNTR051862,EDWARD R ROYBAL LEARNING CNTR,Los Angeles,Los Angeles,Enrl GPA,3.798571429
EDWARD R ROYBAL LEARNING CNTR051862,EDWARD R ROYBAL LEARNING CNTR,Los Angeles,Los Angeles,Adm GPA,3.677894737
EDWARD R ROYBAL LEARNING CNTR051862,EDWARD R ROYBAL LEARNING CNTR,Los Angeles,Los Angeles,App GPA,3.54
EISENHOWER HIGH SCHOOL052622,EISENHOWER HIGH SCHOOL,Rialto,San Bernardino,Enrl GPA,3.779459459
EISENHOWER HIGH SCHOOL052622,EISENHOWER HIGH SCHOOL,Rialto,San Bernardino,Adm GPA,3.737826087
EISENHOWER HIGH SCHOOL052622,EISENHOWER HIGH SCHOOL,Rialto,San Bernardino,App GPA,3.488732394
EL CAJON VALLEY HIGH SCHOOL050805,EL CAJON VALLEY HIGH SCHOOL,El Cajon,San Diego,Enrl GPA,3.974444444
EL CAJON VALLEY HIGH SCHOOL050805,EL CAJON VALLEY HIGH SCHOOL,El Cajon,San Diego,Adm GPA,3.861363636
EL CAJON VALLEY HIGH SCHOOL050805,EL CAJON VALLEY HIGH SCHOOL,El Cajon,San Diego,App GPA,3.604
EL CAMINO FUNDAMENTAL HS052710,EL CAMINO FUNDAMENTAL HS,Sacramento,Sacramento,Enrl GPA,4.068888889
EL CAMINO FUNDAMENTAL HS052710,EL CAMINO FUNDAMENTAL HS,Sacramento,Sacramento,Adm GPA,4.002790698
EL CAMINO FUNDAMENTAL HS052710,EL CAMINO FUNDAMENTAL HS,Sacramento,Sacramento,App GPA,3.789701493
EL CAMINO HIGH SCHOOL052248,EL CAMINO HIGH SCHOOL,Oceanside,San Diego,Enrl GPA,4.030175439
EL CAMINO HIGH SCHOOL052248,EL CAMINO HIGH SCHOOL,Oceanside,San Diego,Adm GPA,3.957380952
EL CAMINO HIGH SCHOOL052248,EL CAMINO HIGH SCHOOL,Oceanside,San Diego,App GPA,3.700740741
EL CAMINO HIGH SCHOOL053648,EL CAMINO HIGH SCHOOL,Ventura,Ventura,Enrl GPA,4.122
EL CAMINO HIGH SCHOOL053648,EL CAMINO HIGH SCHOOL,Ventura,Ventura,Adm GPA,4.068181818
EL CAMINO HIGH SCHOOL053648,EL CAMINO HIGH SCHOOL,Ventura,Ventura,App GPA,3.951428571
EL CAMINO HIGH053413,EL CAMINO HIGH,South San Francisco,San Mateo,Enrl GPA,4.099565217
EL CAMINO HIGH053413,EL CAMINO HIGH,South San Francisco,San Mateo,Adm GPA,4.001
EL CAMINO HIGH053413,EL CAMINO HIGH,South San Francisco,San Mateo,App GPA,3.851034483
EL CAMINO REAL CHARTER HIGH SC053801,EL CAMINO REAL CHARTER HIGH SC,Woodland Hills,Los Angeles,Enrl GPA,3.848048780
EL CAMINO REAL CHARTER HIGH SC053801,EL CAMINO REAL CHARTER HIGH SC,Woodland Hills,Los Angeles,Adm GPA,3.725174825
EL CAMINO REAL CHARTER HIGH SC053801,EL CAMINO REAL CHARTER HIGH SC,Woodland Hills,Los Angeles,App GPA,3.559056604
EL CAPITAN HIGH SCHOOL051346,EL CAPITAN HIGH SCHOOL,Lakeside,San Diego,Enrl GPA,3.70625
EL CAPITAN HIGH SCHOOL051346,EL CAPITAN HIGH SCHOOL,Lakeside,San Diego,Adm GPA,3.738823529
EL CAPITAN HIGH SCHOOL051346,EL CAPITAN HIGH SCHOOL,Lakeside,San Diego,App GPA,3.607692308
EL CAPITAN HIGH SCHOOL054697,EL CAPITAN HIGH SCHOOL,Merced,Merced,Enrl GPA,3.80375
EL CAPITAN HIGH SCHOOL054697,EL CAPITAN HIGH SCHOOL,Merced,Merced,Adm GPA,3.818627451
EL CAPITAN HIGH SCHOOL054697,EL CAPITAN HIGH SCHOOL,Merced,Merced,App GPA,3.74
EL CERRITO HIGH SCHOOL050815,EL CERRITO HIGH SCHOOL,El Cerrito,Contra Costa,Enrl GPA,4.013076923
EL CERRITO HIGH SCHOOL050815,EL CERRITO HIGH SCHOOL,El Cerrito,Contra Costa,Adm GPA,3.986578947
EL CERRITO HIGH SCHOOL050815,EL CERRITO HIGH SCHOOL,El Cerrito,Contra Costa,App GPA,3.887373737
EL DIAMANTE HIGH SCHOOL053699,EL DIAMANTE HIGH SCHOOL,Visalia,Tulare,Enrl GPA,4.117241379
EL DIAMANTE HIGH SCHOOL053699,EL DIAMANTE HIGH SCHOOL,Visalia,Tulare,Adm GPA,4.047608696
EL DIAMANTE HIGH SCHOOL053699,EL DIAMANTE HIGH SCHOOL,Visalia,Tulare,App GPA,3.924918033
EL DORADO HIGH SCHOOL052478,EL DORADO HIGH SCHOOL,Placentia,Orange,Enrl GPA,4.0384
EL DORADO HIGH SCHOOL052478,EL DORADO HIGH SCHOOL,Placentia,Orange,Adm GPA,3.882765957
EL DORADO HIGH SCHOOL052478,EL DORADO HIGH SCHOOL,Placentia,Orange,App GPA,3.717945205
EL DORADO HIGH SCHOOL052485,EL DORADO HIGH SCHOOL,Placerville,El Dorado,Enrl GPA,4.07
EL DORADO HIGH SCHOOL052485,EL DORADO HIGH SCHOOL,Placerville,El Dorado,Adm GPA,3.973
EL DORADO HIGH SCHOOL052485,EL DORADO HIGH SCHOOL,Placerville,El Dorado,App GPA,3.878148148
EL MODENA HIGH SCHOOL052276,EL MODENA HIGH SCHOOL,Orange,Orange,Enrl GPA,3.908787879
EL MODENA HIGH SCHOOL052276,EL MODENA HIGH SCHOOL,Orange,Orange,Adm GPA,3.904
EL MODENA HIGH SCHOOL052276,EL MODENA HIGH SCHOOL,Orange,Orange,App GPA,3.7275
EL MOLINO HIGH SCHOOL050947,EL MOLINO HIGH SCHOOL,Forestville,Sonoma,Enrl GPA,4.168
EL MOLINO HIGH SCHOOL050947,EL MOLINO HIGH SCHOOL,Forestville,Sonoma,Adm GPA,4.098333333
EL MOLINO HIGH SCHOOL050947,EL MOLINO HIGH SCHOOL,Forestville,Sonoma,App GPA,3.7945
EL MONTE HIGH SCHOOL050835,EL MONTE HIGH SCHOOL,El Monte,Los Angeles,Enrl GPA,3.763709677
EL MONTE HIGH SCHOOL050835,EL MONTE HIGH SCHOOL,El Monte,Los Angeles,Adm GPA,3.7515
EL MONTE HIGH SCHOOL050835,EL MONTE HIGH SCHOOL,El Monte,Los Angeles,App GPA,3.588362069
EL RANCHO HIGH SCHOOL052655,EL RANCHO HIGH SCHOOL,Pico Rivera,Los Angeles,Enrl GPA,3.702888889
EL RANCHO HIGH SCHOOL052655,EL RANCHO HIGH SCHOOL,Pico Rivera,Los Angeles,Adm GPA,3.653472222
EL RANCHO HIGH SCHOOL052655,EL RANCHO HIGH SCHOOL,Pico Rivera,Los Angeles,App GPA,3.431147541
EL SEGUNDO HIGH SCHOOL050845,EL SEGUNDO HIGH SCHOOL,El Segundo,Los Angeles,Enrl GPA,3.961388889
EL SEGUNDO HIGH SCHOOL050845,EL SEGUNDO HIGH SCHOOL,El Segundo,Los Angeles,Adm GPA,3.903582090
