Calculation1,School,City,County/State/Country,Measure Names,Measure Values
CLOVIS EAST HIGH SCHOOL050622,CLOVIS EAST HIGH SCHOOL,Clovis,Fresno,App GPA,4.015673077
CLOVIS HIGH SCHOOL050615,CLOVIS HIGH SCHOOL,Clovis,Fresno,Enrl GPA,4.104444444
CLOVIS HIGH SCHOOL050615,CLOVIS HIGH SCHOOL,Clovis,Fresno,Adm GPA,3.927083333
CLOVIS HIGH SCHOOL050615,CLOVIS HIGH SCHOOL,Clovis,Fresno,App GPA,3.789420290
CLOVIS NORTH HIGH SCHOOL050628,CLOVIS NORTH HIGH SCHOOL,Fresno,Fresno,Enrl GPA,4.131818182
CLOVIS NORTH HIGH SCHOOL050628,CLOVIS NORTH HIGH SCHOOL,Fresno,Fresno,Adm GPA,4.058272727
CLOVIS NORTH HIGH SCHOOL050628,CLOVIS NORTH HIGH SCHOOL,Fresno,Fresno,App GPA,3.988203593
CLOVIS ONLINE SCHOOL050606,CLOVIS ONLINE SCHOOL,Clovis,Fresno,Enrl GPA,
CLOVIS ONLINE SCHOOL050606,CLOVIS ONLINE SCHOOL,Clovis,Fresno,Adm GPA,
CLOVIS ONLINE SCHOOL050606,CLOVIS ONLINE SCHOOL,Clovis,Fresno,App GPA,3.88875
CLOVIS WEST HIGH SCHOOL050982,CLOVIS WEST HIGH SCHOOL,Fresno,Fresno,Enrl GPA,4.1432
CLOVIS WEST HIGH SCHOOL050982,CLOVIS WEST HIGH SCHOOL,Fresno,Fresno,Adm GPA,4.062222222
CLOVIS WEST HIGH SCHOOL050982,CLOVIS WEST HIGH SCHOOL,Fresno,Fresno,App GPA,3.9028
COACHELLA VALLEY HIGH SCHOOL050620,COACHELLA VALLEY HIGH SCHOOL,Thermal,Riverside,Enrl GPA,4.074545455
COACHELLA VALLEY HIGH SCHOOL050620,COACHELLA VALLEY HIGH SCHOOL,Thermal,Riverside,Adm GPA,3.889367089
COACHELLA VALLEY HIGH SCHOOL050620,COACHELLA VALLEY HIGH SCHOOL,Thermal,Riverside,App GPA,3.7493
COALINGA HIGH SCHOOL050630,COALINGA HIGH SCHOOL,Coalinga,Fresno,Enrl GPA,4.06875
COALINGA HIGH SCHOOL050630,COALINGA HIGH SCHOOL,Coalinga,Fresno,Adm GPA,4.047333333
COALINGA HIGH SCHOOL050630,COALINGA HIGH SCHOOL,Coalinga,Fresno,App GPA,4.01
COAST UNION HIGH SCHOOL050440,COAST UNION HIGH SCHOOL,Cambria,San Luis Obispo,Enrl GPA,4.128333333
COAST UNION HIGH SCHOOL050440,COAST UNION HIGH SCHOOL,Cambria,San Luis Obispo,Adm GPA,4.095833333
COAST UNION HIGH SCHOOL050440,COAST UNION HIGH SCHOOL,Cambria,San Luis Obispo,App GPA,3.917777778
COASTAL ACADEMY HS OCEANSIDE051192,COASTAL ACADEMY HS OCEANSIDE,Oceanside,San Diego,Enrl GPA,4.282
COASTAL ACADEMY HS OCEANSIDE051192,COASTAL ACADEMY HS OCEANSIDE,Oceanside,San Diego,Adm GPA,4.18875
COASTAL ACADEMY HS OCEANSIDE051192,COASTAL ACADEMY HS OCEANSIDE,Oceanside,San Diego,App GPA,4.049166667
COBALT INSTITUTE MATH/SCIENCE054719,COBALT INSTITUTE MATH/SCIENCE,Victorville,San Bernardino,Enrl GPA,3.99
COBALT INSTITUTE MATH/SCIENCE054719,COBALT INSTITUTE MATH/SCIENCE,Victorville,San Bernardino,Adm GPA,3.9326
COBALT INSTITUTE MATH/SCIENCE054719,COBALT INSTITUTE MATH/SCIENCE,Victorville,San Bernardino,App GPA,3.646875
COLFAX HIGH SCHOOL050637,COLFAX HIGH SCHOOL,Colfax,Placer,Enrl GPA,4.261666667
COLFAX HIGH SCHOOL050637,COLFAX HIGH SCHOOL,Colfax,Placer,Adm GPA,4.23
COLFAX HIGH SCHOOL050637,COLFAX HIGH SCHOOL,Colfax,Placer,App GPA,4.067272727
COLISEUM COLLEGE PREP ACADEMY054412,COLISEUM COLLEGE PREP ACADEMY,Oakland,Alameda,Enrl GPA,4.207777778
COLISEUM COLLEGE PREP ACADEMY054412,COLISEUM COLLEGE PREP ACADEMY,Oakland,Alameda,Adm GPA,3.9640625
COLISEUM COLLEGE PREP ACADEMY054412,COLISEUM COLLEGE PREP ACADEMY,Oakland,Alameda,App GPA,3.934444444
COLLEGE PARK HIGH SCHOOL050659,COLLEGE PARK HIGH SCHOOL,Pleasant Hill,Contra Costa,Enrl GPA,4.163653846
COLLEGE PARK HIGH SCHOOL050659,COLLEGE PARK HIGH SCHOOL,Pleasant Hill,Contra Costa,Adm GPA,4.134021739
COLLEGE PARK HIGH SCHOOL050659,COLLEGE PARK HIGH SCHOOL,Pleasant Hill,Contra Costa,App GPA,4.000466667
COLLEGIATE CHARTER HIGH SCHOOL054845,COLLEGIATE CHARTER HIGH SCHOOL,Los Angeles,Los Angeles,Enrl GPA,
COLLEGIATE CHARTER HIGH SCHOOL054845,COLLEGIATE CHARTER HIGH SCHOOL,Los Angeles,Los Angeles,Adm GPA,3.838333333
COLLEGIATE CHARTER HIGH SCHOOL054845,COLLEGIATE CHARTER HIGH SCHOOL,Los Angeles,Los Angeles,App GPA,3.555555556
COLONY HIGH SCHOOL052384,COLONY HIGH SCHOOL,Ontario,San Bernardino,Enrl GPA,4.099761905
COLONY HIGH SCHOOL052384,COLONY HIGH SCHOOL,Ontario,San Bernardino,Adm GPA,4.001125
COLONY HIGH SCHOOL052384,COLONY HIGH SCHOOL,Ontario,San Bernardino,App GPA,3.881481481
COLTON HIGH SCHOOL050640,COLTON HIGH SCHOOL,Colton,San Bernardino,Enrl GPA,3.912692308
COLTON HIGH SCHOOL050640,COLTON HIGH SCHOOL,Colton,San Bernardino,Adm GPA,3.782539683
COLTON HIGH SCHOOL050640,COLTON HIGH SCHOOL,Colton,San Bernardino,App GPA,3.5346
COLUSA HIGH SCHOOL050645,COLUSA HIGH SCHOOL,Colusa,Colusa,Enrl GPA,3.74
COLUSA HIGH SCHOOL050645,COLUSA HIGH SCHOOL,Colusa,Colusa,Adm GPA,3.852
COLUSA HIGH SCHOOL050645,COLUSA HIGH SCHOOL,Colusa,Colusa,App GPA,3.618666667
COMPTON EARLY COLLEGE HIGH SCH054865,COMPTON EARLY COLLEGE HIGH SCH,Compton,Los Angeles,Enrl GPA,3.838636364
COMPTON EARLY COLLEGE HIGH SCH054865,COMPTON EARLY COLLEGE HIGH SCH,Compton,Los Angeles,Adm GPA,3.7375
COMPTON EARLY COLLEGE HIGH SCH054865,COMPTON EARLY COLLEGE HIGH SCH,Compton,Los Angeles,App GPA,3.434857143
COMPTON SENIOR HIGH SCHOOL050651,COMPTON SENIOR HIGH SCHOOL,Compton,Los Angeles,Enrl GPA,3.831538462
COMPTON SENIOR HIGH SCHOOL050651,COMPTON SENIOR HIGH SCHOOL,Compton,Los Angeles,Adm GPA,3.848292683
COMPTON SENIOR HIGH SCHOOL050651,COMPTON SENIOR HIGH SCHOOL,Compton,Los Angeles,App GPA,3.682758621
CONCORD HIGH SCHOOL050657,CONCORD HIGH SCHOOL,Concord,Contra Costa,Enrl GPA,4.170714286
CONCORD HIGH SCHOOL050657,CONCORD HIGH SCHOOL,Concord,Contra Costa,Adm GPA,4.128235294
CONCORD HIGH SCHOOL050657,CONCORD HIGH SCHOOL,Concord,Contra Costa,App GPA,3.904126984
CONNECTING WATERS - EAST BAY050352,CONNECTING WATERS - EAST BAY,Waterford,Stanislaus,Enrl GPA,
CONNECTING WATERS - EAST BAY050352,CONNECTING WATERS - EAST BAY,Waterford,Stanislaus,Adm GPA,4.125
CONNECTING WATERS - EAST BAY050352,CONNECTING WATERS - EAST BAY,Waterford,Stanislaus,App GPA,4.035555556
CONTRA COSTA SCH PRFRMING ARTS050329,CONTRA COSTA SCH PRFRMING ARTS,Walnut Creek,Contra Costa,Enrl GPA,
CONTRA COSTA SCH PRFRMING ARTS050329,CONTRA COSTA SCH PRFRMING ARTS,Walnut Creek,Contra Costa,Adm GPA,
CONTRA COSTA SCH PRFRMING ARTS050329,CONTRA COSTA SCH PRFRMING ARTS,Walnut Creek,Contra Costa,App GPA,3.844285714
CORCORAN HIGH SCHOOL050665,CORCORAN HIGH SCHOOL,Corcoran,Kings,Enrl GPA,
CORCORAN HIGH SCHOOL050665,CORCORAN HIGH SCHOOL,Corcoran,Kings,Adm GPA,3.747142857
CORCORAN HIGH SCHOOL050665,CORCORAN HIGH SCHOOL,Corcoran,Kings,App GPA,3.782857143
CORDOVA HIGH SCHOOL052553,CORDOVA HIGH SCHOOL,Rancho Cordova,Sacramento,Enrl GPA,4.039375
CORDOVA HIGH SCHOOL052553,CORDOVA HIGH SCHOOL,Rancho Cordova,Sacramento,Adm GPA,4.013333333
CORDOVA HIGH SCHOOL052553,CORDOVA HIGH SCHOOL,Rancho Cordova,Sacramento,App GPA,3.926578947
CORE BUTTE CHARTER SCHOOL054171,CORE BUTTE CHARTER SCHOOL,Chico,Butte,Enrl GPA,
CORE BUTTE CHARTER SCHOOL054171,CORE BUTTE CHARTER SCHOOL,Chico,Butte,Adm GPA,4.02375
CORE BUTTE CHARTER SCHOOL054171,CORE BUTTE CHARTER SCHOOL,Chico,Butte,App GPA,3.983846154
CORONA DEL MAR HIGH SCHOOL052128,CORONA DEL MAR HIGH SCHOOL,Newport Beach,Orange,Enrl GPA,4.132765957
CORONA DEL MAR HIGH SCHOOL052128,CORONA DEL MAR HIGH SCHOOL,Newport Beach,Orange,Adm GPA,4.081010101
CORONA DEL MAR HIGH SCHOOL052128,CORONA DEL MAR HIGH SCHOOL,Newport Beach,Orange,App GPA,3.999144385
CORONA HIGH SCHOOL050675,CORONA HIGH SCHOOL,Corona,Riverside,Enrl GPA,4.052702703
CORONA HIGH SCHOOL050675,CORONA HIGH SCHOOL,Corona,Riverside,Adm GPA,3.972394366
CORONA HIGH SCHOOL050675,CORONA HIGH SCHOOL,Corona,Riverside,App GPA,3.775050505
CORONADO HIGH SCHOOL050680,CORONADO HIGH SCHOOL,Coronado,San Diego,Enrl GPA,4.022068966
CORONADO HIGH SCHOOL050680,CORONADO HIGH SCHOOL,Coronado,San Diego,Adm GPA,3.973484848
CORONADO HIGH SCHOOL050680,CORONADO HIGH SCHOOL,Coronado,San Diego,App GPA,3.875333333
COSTA MESA HIGH SCHOOL050683,COSTA MESA HIGH SCHOOL,Costa Mesa,Orange,Enrl GPA,4.121363636
COSTA MESA HIGH SCHOOL050683,COSTA MESA HIGH SCHOOL,Costa Mesa,Orange,Adm GPA,4.0265
COSTA MESA HIGH SCHOOL050683,COSTA MESA HIGH SCHOOL,Costa Mesa,Orange,App GPA,3.972456140
COSUMNES OAKS HIGH SCHOOL054204,COSUMNES OAKS HIGH SCHOOL,Elk Grove,Sacramento,Enrl GPA,4.123396226
COSUMNES OAKS HIGH SCHOOL054204,COSUMNES OAKS HIGH SCHOOL,Elk Grove,Sacramento,Adm GPA,4.062886598
COSUMNES OAKS HIGH SCHOOL054204,COSUMNES OAKS HIGH SCHOOL,Elk Grove,Sacramento,App GPA,3.955714286
COVINA HIGH SCHOOL050700,COVINA HIGH SCHOOL,Covina,Los Angeles,Enrl GPA,4.077692308
COVINA HIGH SCHOOL050700,COVINA HIGH SCHOOL,Covina,Los Angeles,Adm GPA,4.020487805
COVINA HIGH SCHOOL050700,COVINA HIGH SCHOOL,Covina,Los Angeles,App GPA,3.829863014
CRAWFORD HIGH SCHOOL054630,CRAWFORD HIGH SCHOOL,San Diego,San Diego,Enrl GPA,3.988571429
CRAWFORD HIGH SCHOOL054630,CRAWFORD HIGH SCHOOL,San Diego,San Diego,Adm GPA,3.735151515
CRAWFORD HIGH SCHOOL054630,CRAWFORD HIGH SCHOOL,San Diego,San Diego,App GPA,3.613921569
CREDO HIGH SCHOOL054502,CREDO HIGH SCHOOL,Rohnert Park,Sonoma,Enrl GPA,3.939411765
CREDO HIGH SCHOOL054502,CREDO HIGH SCHOOL,Rohnert Park,Sonoma,Adm GPA,3.879285714
CREDO HIGH SCHOOL054502,CREDO HIGH SCHOOL,Rohnert Park,Sonoma,App GPA,3.839285714
CRENSHAW HIGH SCHOOL051569,CRENSHAW HIGH SCHOOL,Los Angeles,Los Angeles,Enrl GPA,3.752
CRENSHAW HIGH SCHOOL051569,CRENSHAW HIGH SCHOOL,Los Angeles,Los Angeles,Adm GPA,3.662631579
CRENSHAW HIGH SCHOOL051569,CRENSHAW HIGH SCHOOL,Los Angeles,Los Angeles,App GPA,3.481785714
CRESCENTA VALLEY HIGH SCHOOL051313,CRESCENTA VALLEY HIGH SCHOOL,La Crescenta,Los Angeles,Enrl GPA,4.100198020
CRESCENTA VALLEY HIGH SCHOOL051313,CRESCENTA VALLEY HIGH SCHOOL,La Crescenta,Los Angeles,Adm GPA,4.062198953
CRESCENTA VALLEY HIGH SCHOOL051313,CRESCENTA VALLEY HIGH SCHOOL,La Crescenta,Los Angeles,App GPA,3.953051948
CRITICAL DESIGN AND GAMING SCH054632,CRITICAL DESIGN AND GAMING SCH,Los Angeles,Los Angeles,Enrl GPA,3.891666667
CRITICAL DESIGN AND GAMING SCH054632,CRITICAL DESIGN AND GAMING SCH,Los Angeles,Los Angeles,Adm GPA,3.822972973
CRITICAL DESIGN AND GAMING SCH054632,CRITICAL DESIGN AND GAMING SCH,Los Angeles,Los Angeles,App GPA,3.654642857
CULVER CITY HIGH SCHOOL050715,CULVER CITY HIGH SCHOOL,Culver City,Los Angeles,Enrl GPA,4.005731707
CULVER CITY HIGH SCHOOL050715,CULVER CITY HIGH SCHOOL,Culver City,Los Angeles,Adm GPA,3.923046358
CULVER CITY HIGH SCHOOL050715,CULVER CITY HIGH SCHOOL,Culver City,Los Angeles,App GPA,3.762116183
CUPERTINO HIGH SCHOOL050718,CUPERTINO HIGH SCHOOL,Cupertino,Santa Clara,Enrl GPA,4.161746032
CUPERTINO HIGH SCHOOL050718,CUPERTINO HIGH SCHOOL,Cupertino,Santa Clara,Adm GPA,4.114748603
CUPERTINO HIGH SCHOOL050718,CUPERTINO HIGH SCHOOL,Cupertino,Santa Clara,App GPA,4.058829040
CYPRESS HIGH SCHOOL050714,CYPRESS HIGH SCHOOL,Cypress,Orange,Enrl GPA,4.022337662
CYPRESS HIGH SCHOOL050714,CYPRESS HIGH SCHOOL,Cypress,Orange,Adm GPA,3.992307692
CYPRESS HIGH SCHOOL050714,CYPRESS HIGH SCHOOL,Cypress,Orange,App GPA,3.82064
DA VINCI CHARTER ACADEMY051082,DA VINCI CHARTER ACADEMY,Davis,Yolo,Enrl GPA,4.260769231
DA VINCI CHARTER ACADEMY051082,DA VINCI CHARTER ACADEMY,Davis,Yolo,Adm GPA,4.185
DA VINCI CHARTER ACADEMY051082,DA VINCI CHARTER ACADEMY,Davis,Yolo,App GPA,4.024285714
DA VINCI COMMUNICATIONS HS054794,DA VINCI COMMUNICATIONS HS,El Segundo,Los Angeles,Enrl GPA,4.11
DA VINCI COMMUNICATIONS HS054794,DA VINCI COMMUNICATIONS HS,El Segundo,Los Angeles,Adm GPA,4.06375
DA VINCI COMMUNICATIONS HS054794,DA VINCI COMMUNICATIONS HS,El Segundo,Los Angeles,App GPA,3.933928571
DA VINCI DESIGN HIGH SCHOOL051216,DA VINCI DESIGN HIGH SCHOOL,El Segundo,Los Angeles,Enrl GPA,3.915555556
DA VINCI DESIGN HIGH SCHOOL051216,DA VINCI DESIGN HIGH SCHOOL,El Segundo,Los Angeles,Adm GPA,3.831111111
DA VINCI DESIGN HIGH SCHOOL051216,DA VINCI DESIGN HIGH SCHOOL,El Segundo,Los Angeles,App GPA,3.642564103
DA VINCI SCIENCE HIGH SCHOOL054378,DA VINCI SCIENCE HIGH SCHOOL,El Segundo,Los Angeles,Enrl GPA,4.090714286
DA VINCI SCIENCE HIGH SCHOOL054378,DA VINCI SCIENCE HIGH SCHOOL,El Segundo,Los Angeles,Adm GPA,3.991315789
DA VINCI SCIENCE HIGH SCHOOL054378,DA VINCI SCIENCE HIGH SCHOOL,El Segundo,Los Angeles,App GPA,3.834776119
DANA HILLS HIGH SCHOOL050729,DANA HILLS HIGH SCHOOL,Dana Point,Orange,Enrl GPA,4.112820513
DANA HILLS HIGH SCHOOL050729,DANA HILLS HIGH SCHOOL,Dana Point,Orange,Adm GPA,4.070253165
DANA HILLS HIGH SCHOOL050729,DANA HILLS HIGH SCHOOL,Dana Point,Orange,App GPA,3.9563125
DANIEL PEARL MAGNET HIGH SCHL054368,DANIEL PEARL MAGNET HIGH SCHL,Van Nuys,Los Angeles,Enrl GPA,
DANIEL PEARL MAGNET HIGH SCHL054368,DANIEL PEARL MAGNET HIGH SCHL,Van Nuys,Los Angeles,Adm GPA,4.062
DANIEL PEARL MAGNET HIGH SCHL054368,DANIEL PEARL MAGNET HIGH SCHL,Van Nuys,Los Angeles,App GPA,3.697142857
DAV STARR JORDAN HIGH SCHOOL051465,DAV STARR JORDAN HIGH SCHOOL,Long Beach,Los Angeles,Enrl GPA,4.18
DAV STARR JORDAN HIGH SCHOOL051465,DAV STARR JORDAN HIGH SCHOOL,Long Beach,Los Angeles,Adm GPA,3.906
DAV STARR JORDAN HIGH SCHOOL051465,DAV STARR JORDAN HIGH SCHOOL,Long Beach,Los Angeles,App GPA,3.613030303
DAVID STARR JORDAN HS051575,DAVID STARR JORDAN HS,Los Angeles,Los Angeles,Enrl GPA,3.867272727
DAVID STARR JORDAN HS051575,DAVID STARR JORDAN HS,Los Angeles,Los Angeles,Adm GPA,3.785714286
DAVID STARR JORDAN HS051575,DAVID STARR JORDAN HS,Los Angeles,Los Angeles,App GPA,3.655172414
DAVIS SENIOR HIGH SCHOOL050730,DAVIS SENIOR HIGH SCHOOL,Davis,Yolo,Enrl GPA,4.251261261
DAVIS SENIOR HIGH SCHOOL050730,DAVIS SENIOR HIGH SCHOOL,Davis,Yolo,Adm GPA,4.188483412
DAVIS SENIOR HIGH SCHOOL050730,DAVIS SENIOR HIGH SCHOOL,Davis,Yolo,App GPA,4.12071875
DE ANZA HIGH SCHOOL052625,DE ANZA HIGH SCHOOL,Richmond,Contra Costa,Enrl GPA,4.123255814
DE ANZA HIGH SCHOOL052625,DE ANZA HIGH SCHOOL,Richmond,Contra Costa,Adm GPA,4.014861111
DE ANZA HIGH SCHOOL052625,DE ANZA HIGH SCHOOL,Richmond,Contra Costa,App GPA,3.872346939
DEER VALLEY HIGH SCHOOL050109,DEER VALLEY HIGH SCHOOL,Antioch,Contra Costa,Enrl GPA,4.158571429
DEER VALLEY HIGH SCHOOL050109,DEER VALLEY HIGH SCHOOL,Antioch,Contra Costa,Adm GPA,4.014166667
DEER VALLEY HIGH SCHOOL050109,DEER VALLEY HIGH SCHOOL,Antioch,Contra Costa,App GPA,3.8772
DEL CAMPO HIGH SCHOOL050915,DEL CAMPO HIGH SCHOOL,Fair Oaks,Sacramento,Enrl GPA,4.093
DEL CAMPO HIGH SCHOOL050915,DEL CAMPO HIGH SCHOOL,Fair Oaks,Sacramento,Adm GPA,3.967619048
DEL CAMPO HIGH SCHOOL050915,DEL CAMPO HIGH SCHOOL,Fair Oaks,Sacramento,App GPA,3.687368421
DEL LAGO ACADEMY054746,DEL LAGO ACADEMY,Escondido,San Diego,Enrl GPA,4.109
DEL LAGO ACADEMY054746,DEL LAGO ACADEMY,Escondido,San Diego,Adm GPA,3.981964286
DEL LAGO ACADEMY054746,DEL LAGO ACADEMY,Escondido,San Diego,App GPA,3.8905
DEL MAR HIGH SCHOOL053083,DEL MAR HIGH SCHOOL,San Jose,Santa Clara,Enrl GPA,4.106
DEL MAR HIGH SCHOOL053083,DEL MAR HIGH SCHOOL,San Jose,Santa Clara,Adm GPA,4.038095238
DEL MAR HIGH SCHOOL053083,DEL MAR HIGH SCHOOL,San Jose,Santa Clara,App GPA,3.94328125
DEL NORTE COUNTY HIGH SCHOOL050705,DEL NORTE COUNTY HIGH SCHOOL,Crescent City,Del Norte,Enrl GPA,
DEL NORTE COUNTY HIGH SCHOOL050705,DEL NORTE COUNTY HIGH SCHOOL,Crescent City,Del Norte,Adm GPA,4.15375
DEL NORTE COUNTY HIGH SCHOOL050705,DEL NORTE COUNTY HIGH SCHOOL,Crescent City,Del Norte,App GPA,4.111111111
DEL NORTE HIGH SCHOOL054351,DEL NORTE HIGH SCHOOL,San Diego,San Diego,Enrl GPA,4.145895522
DEL NORTE HIGH SCHOOL054351,DEL NORTE HIGH SCHOOL,San Diego,San Diego,Adm GPA,4.068396947
DEL NORTE HIGH SCHOOL054351,DEL NORTE HIGH SCHOOL,San Diego,San Diego,App GPA,3.961043257
DEL ORO HIGH SCHOOL051507,DEL ORO HIGH SCHOOL,Loomis,Placer,Enrl GPA,4.0852
DEL ORO HIGH SCHOOL051507,DEL ORO HIGH SCHOOL,Loomis,Placer,Adm GPA,4.092972973
DEL ORO HIGH SCHOOL051507,DEL ORO HIGH SCHOOL,Loomis,Placer,App GPA,3.929583333
DELANO HIGH SCHOOL050735,DELANO HIGH SCHOOL,Delano,Kern,Enrl GPA,4.206666667
DELANO HIGH SCHOOL050735,DELANO HIGH SCHOOL,Delano,Kern,Adm GPA,4.093333333
DELANO HIGH SCHOOL050735,DELANO HIGH SCHOOL,Delano,Kern,App GPA,4.045151515
DELHI HIGH SCHOOL052017,DELHI HIGH SCHOOL,Delhi,Merced,Enrl GPA,3.818333333
DELHI HIGH SCHOOL052017,DELHI HIGH SCHOOL,Delhi,Merced,Adm GPA,3.681666667
DELHI HIGH SCHOOL052017,DELHI HIGH SCHOOL,Delhi,Merced,App GPA,3.635609756
DELTA CHARTER HIGH SCHOOL053728,DELTA CHARTER HIGH SCHOOL,Tracy,San Joaquin,Enrl GPA,
DELTA CHARTER HIGH SCHOOL053728,DELTA CHARTER HIGH SCHOOL,Tracy,San Joaquin,Adm GPA,
DELTA CHARTER HIGH SCHOOL053728,DELTA CHARTER HIGH SCHOOL,Tracy,San Joaquin,App GPA,3.807142857
DELTA HIGH SCHOOL050605,DELTA HIGH SCHOOL,Clarksburg,Yolo,Enrl GPA,
DELTA HIGH SCHOOL050605,DELTA HIGH SCHOOL,Clarksburg,Yolo,Adm GPA,4.078888889
DELTA HIGH SCHOOL050605,DELTA HIGH SCHOOL,Clarksburg,Yolo,App GPA,3.784
DENAIR HIGH SCHOOL050745,DENAIR HIGH SCHOOL,Denair,Stanislaus,Enrl GPA,
DENAIR HIGH SCHOOL050745,DENAIR HIGH SCHOOL,Denair,Stanislaus,Adm GPA,3.79375
DENAIR HIGH SCHOOL050745,DENAIR HIGH SCHOOL,Denair,Stanislaus,App GPA,3.764545455
DESERT HIGH SCHOOL050800,DESERT HIGH SCHOOL,Edwards,Kern,Enrl GPA,
DESERT HIGH SCHOOL050800,DESERT HIGH SCHOOL,Edwards,Kern,Adm GPA,4.01
DESERT HIGH SCHOOL050800,DESERT HIGH SCHOOL,Edwards,Kern,App GPA,3.883333333
DESERT HOT SPRINGS HS050334,DESERT HOT SPRINGS HS,Desert Hot Springs,Riverside,Enrl GPA,4.145
DESERT HOT SPRINGS HS050334,DESERT HOT SPRINGS HS,Desert Hot Springs,Riverside,Adm GPA,3.935757576
DESERT HOT SPRINGS HS050334,DESERT HOT SPRINGS HS,Desert Hot Springs,Riverside,App GPA,3.643818182
DESERT MIRAGE HIGH SCHOOL054013,DESERT MIRAGE HIGH SCHOOL,Thermal,Riverside,Enrl GPA,4.062884615
DESERT MIRAGE HIGH SCHOOL054013,DESERT MIRAGE HIGH SCHOOL,Thermal,Riverside,Adm GPA,3.962043011
DESERT MIRAGE HIGH SCHOOL054013,DESERT MIRAGE HIGH SCHOOL,Thermal,Riverside,App GPA,3.788512397
DESIGN SCIENCE MIDDLE COLG HS054003,DESIGN SCIENCE MIDDLE COLG HS,Fresno,Fresno,Enrl GPA,4.066428571
DESIGN SCIENCE MIDDLE COLG HS054003,DESIGN SCIENCE MIDDLE COLG HS,Fresno,Fresno,Adm GPA,4.0272
DESIGN SCIENCE MIDDLE COLG HS054003,DESIGN SCIENCE MIDDLE COLG HS,Fresno,Fresno,App GPA,4.025932203
DESIGN TECH HIGH SCHOOL054814,DESIGN TECH HIGH SCHOOL,Redwood City,San Mateo,Enrl GPA,4.243461538
DESIGN TECH HIGH SCHOOL054814,DESIGN TECH HIGH SCHOOL,Redwood City,San Mateo,Adm GPA,4.218214286
DESIGN TECH HIGH SCHOOL054814,DESIGN TECH HIGH SCHOOL,Redwood City,San Mateo,App GPA,4.079285714
DIAMOND BAR HIGH SCHOOL050748,DIAMOND BAR HIGH SCHOOL,Diamond Bar,Los Angeles,Enrl GPA,4.050614525
DIAMOND BAR HIGH SCHOOL050748,DIAMOND BAR HIGH SCHOOL,Diamond Bar,Los Angeles,Adm GPA,4.009604863
DIAMOND BAR HIGH SCHOOL050748,DIAMOND BAR HIGH SCHOOL,Diamond Bar,Los Angeles,App GPA,3.956253102
DIAMOND RANCH HIGH SCHOOL052516,DIAMOND RANCH HIGH SCHOOL,Pomona,Los Angeles,Enrl GPA,4.064864865
DIAMOND RANCH HIGH SCHOOL052516,DIAMOND RANCH HIGH SCHOOL,Pomona,Los Angeles,Adm GPA,4.032465753
DIAMOND RANCH HIGH SCHOOL052516,DIAMOND RANCH HIGH SCHOOL,Pomona,Los Angeles,App GPA,3.848141593
DIAMOND TECHNOLOGY INSTITUTE054410,DIAMOND TECHNOLOGY INSTITUTE,Watsonville,Santa Cruz,Enrl GPA,
DIAMOND TECHNOLOGY INSTITUTE054410,DIAMOND TECHNOLOGY INSTITUTE,Watsonville,Santa Cruz,Adm GPA,3.698
DIAMOND TECHNOLOGY INSTITUTE054410,DIAMOND TECHNOLOGY INSTITUTE,Watsonville,Santa Cruz,App GPA,3.698
DIEGO RIVERA COMM/TECH SCHOOL054544,DIEGO RIVERA COMM/TECH SCHOOL,Los Angeles,Los Angeles,Enrl GPA,3.994
DIEGO RIVERA COMM/TECH SCHOOL054544,DIEGO RIVERA COMM/TECH SCHOOL,Los Angeles,Los Angeles,Adm GPA,3.817272727
DIEGO RIVERA COMM/TECH SCHOOL054544,DIEGO RIVERA COMM/TECH SCHOOL,Los Angeles,Los Angeles,App GPA,3.663333333
DINUBA HIGH SCHOOL050750,DINUBA HIGH SCHOOL,Dinuba,Tulare,Enrl GPA,4.173846154
DINUBA HIGH SCHOOL050750,DINUBA HIGH SCHOOL,Dinuba,Tulare,Adm GPA,4.070333333
DINUBA HIGH SCHOOL050750,DINUBA HIGH SCHOOL,Dinuba,Tulare,App GPA,3.880975610
DISCOVERY CHARTER PREP SCHOOL052489,DISCOVERY CHARTER PREP SCHOOL,Sylmar,Los Angeles,Enrl GPA,
DISCOVERY CHARTER PREP SCHOOL052489,DISCOVERY CHARTER PREP SCHOOL,Sylmar,Los Angeles,Adm GPA,
DISCOVERY CHARTER PREP SCHOOL052489,DISCOVERY CHARTER PREP SCHOOL,Sylmar,Los Angeles,App GPA,3.533333333
DIXON HIGH SCHOOL050755,DIXON HIGH SCHOOL,Dixon,Solano,Enrl GPA,4.21875
DIXON HIGH SCHOOL050755,DIXON HIGH SCHOOL,Dixon,Solano,Adm GPA,4.14125
DIXON HIGH SCHOOL050755,DIXON HIGH SCHOOL,Dixon,Solano,App GPA,3.857254902
DOMINGUEZ SENIOR HIGH SCHOOL050652,DOMINGUEZ SENIOR HIGH SCHOOL,Compton,Los Angeles,Enrl GPA,4.008181818
DOMINGUEZ SENIOR HIGH SCHOOL050652,DOMINGUEZ SENIOR HIGH SCHOOL,Compton,Los Angeles,Adm GPA,3.848125
DOMINGUEZ SENIOR HIGH SCHOOL050652,DOMINGUEZ SENIOR HIGH SCHOOL,Compton,Los Angeles,App GPA,3.688545455
