Calculation1,School,City,County/State/Country,Measure Names,Measure Values
CHARTER HS ARTS MEDIA PERFORM054046,CHARTER HS ARTS MEDIA PERFORM,Van Nuys,Los Angeles,App GPA,3.77
CHARTER OAK HIGH SCHOOL050693,CHARTER OAK HIGH SCHOOL,Covina,Los Angeles,Enrl GPA,4.036875
CHARTER OAK HIGH SCHOOL050693,CHARTER OAK HIGH SCHOOL,Covina,Los Angeles,Adm GPA,3.897352941
CHARTER OAK HIGH SCHOOL050693,CHARTER OAK HIGH SCHOOL,Covina,Los Angeles,App GPA,3.647941176
CHARTER SCHOOL OF SAN DIEGO052831,CHARTER SCHOOL OF SAN DIEGO,San Diego,San Diego,Enrl GPA,
CHARTER SCHOOL OF SAN DIEGO052831,CHARTER SCHOOL OF SAN DIEGO,San Diego,San Diego,Adm GPA,3.916666667
CHARTER SCHOOL OF SAN DIEGO052831,CHARTER SCHOOL OF SAN DIEGO,San Diego,San Diego,App GPA,3.755454545
CHATSWORTH HIGH SCHOOL050528,CHATSWORTH HIGH SCHOOL,Chatsworth,Los Angeles,Enrl GPA,4.164137931
CHATSWORTH HIGH SCHOOL050528,CHATSWORTH HIGH SCHOOL,Chatsworth,Los Angeles,Adm GPA,4.078548387
CHATSWORTH HIGH SCHOOL050528,CHATSWORTH HIGH SCHOOL,Chatsworth,Los Angeles,App GPA,3.9115
CHICO SENIOR HIGH SCHOOL050545,CHICO SENIOR HIGH SCHOOL,Chico,Butte,Enrl GPA,4.103888889
CHICO SENIOR HIGH SCHOOL050545,CHICO SENIOR HIGH SCHOOL,Chico,Butte,Adm GPA,4.082127660
CHICO SENIOR HIGH SCHOOL050545,CHICO SENIOR HIGH SCHOOL,Chico,Butte,App GPA,3.9488
CHINO HIGH SCHOOL050555,CHINO HIGH SCHOOL,Chino,San Bernardino,Enrl GPA,4.103043478
CHINO HIGH SCHOOL050555,CHINO HIGH SCHOOL,Chino,San Bernardino,Adm GPA,3.982156863
CHINO HIGH SCHOOL050555,CHINO HIGH SCHOOL,Chino,San Bernardino,App GPA,3.817142857
CHINO HILLS HIGH SCHOOL050564,CHINO HILLS HIGH SCHOOL,Chino Hills,San Bernardino,Enrl GPA,4.035327869
CHINO HILLS HIGH SCHOOL050564,CHINO HILLS HIGH SCHOOL,Chino Hills,San Bernardino,Adm GPA,3.989206349
CHINO HILLS HIGH SCHOOL050564,CHINO HILLS HIGH SCHOOL,Chino Hills,San Bernardino,App GPA,3.887088608
CHOWCHILLA UNION HIGH SCHOOL050570,CHOWCHILLA UNION HIGH SCHOOL,Chowchilla,Madera,Enrl GPA,3.9525
CHOWCHILLA UNION HIGH SCHOOL050570,CHOWCHILLA UNION HIGH SCHOOL,Chowchilla,Madera,Adm GPA,3.826315789
CHOWCHILLA UNION HIGH SCHOOL050570,CHOWCHILLA UNION HIGH SCHOOL,Chowchilla,Madera,App GPA,3.661304348
CHRISTOPHER HIGH SCHOOL054364,CHRISTOPHER HIGH SCHOOL,Gilroy,Santa Clara,Enrl GPA,4.026666667
CHRISTOPHER HIGH SCHOOL054364,CHRISTOPHER HIGH SCHOOL,Gilroy,Santa Clara,Adm GPA,3.986122449
CHRISTOPHER HIGH SCHOOL054364,CHRISTOPHER HIGH SCHOOL,Gilroy,Santa Clara,App GPA,3.880519481
CHULA VISTA LRNG CMNTY CHARTER054654,CHULA VISTA LRNG CMNTY CHARTER,Chula Vista,San Diego,Enrl GPA,3.952857143
CHULA VISTA LRNG CMNTY CHARTER054654,CHULA VISTA LRNG CMNTY CHARTER,Chula Vista,San Diego,Adm GPA,3.9218
CHULA VISTA LRNG CMNTY CHARTER054654,CHULA VISTA LRNG CMNTY CHARTER,Chula Vista,San Diego,App GPA,3.894482759
CHULA VISTA SENIOR HIGH SCHOOL050580,CHULA VISTA SENIOR HIGH SCHOOL,Chula Vista,San Diego,Enrl GPA,4.043939394
CHULA VISTA SENIOR HIGH SCHOOL050580,CHULA VISTA SENIOR HIGH SCHOOL,Chula Vista,San Diego,Adm GPA,3.913026316
CHULA VISTA SENIOR HIGH SCHOOL050580,CHULA VISTA SENIOR HIGH SCHOOL,Chula Vista,San Diego,App GPA,3.803653846
CIRCLE OF INDEPENDENT LEARNING051061,CIRCLE OF INDEPENDENT LEARNING,Fremont,Alameda,Enrl GPA,
CIRCLE OF INDEPENDENT LEARNING051061,CIRCLE OF INDEPENDENT LEARNING,Fremont,Alameda,Adm GPA,3.606
CIRCLE OF INDEPENDENT LEARNING051061,CIRCLE OF INDEPENDENT LEARNING,Fremont,Alameda,App GPA,3.553076923
CITRUS HILL HIGH SCHOOL053978,CITRUS HILL HIGH SCHOOL,Perris,Riverside,Enrl GPA,4.064482759
CITRUS HILL HIGH SCHOOL053978,CITRUS HILL HIGH SCHOOL,Perris,Riverside,Adm GPA,4.004482759
CITRUS HILL HIGH SCHOOL053978,CITRUS HILL HIGH SCHOOL,Perris,Riverside,App GPA,3.873760684
CITRUS VALLEY HIGH SCHOOL054331,CITRUS VALLEY HIGH SCHOOL,Redlands,San Bernardino,Enrl GPA,4.078636364
CITRUS VALLEY HIGH SCHOOL054331,CITRUS VALLEY HIGH SCHOOL,Redlands,San Bernardino,Adm GPA,4.008142857
CITRUS VALLEY HIGH SCHOOL054331,CITRUS VALLEY HIGH SCHOOL,Redlands,San Bernardino,App GPA,3.8275
CITY ARTS AND LEADERSHIP ACADEMY054047,CITY ARTS AND LEADERSHIP ACADEMY,San Francisco,San Francisco,Enrl GPA,3.702222222
CITY ARTS AND LEADERSHIP ACADEMY054047,CITY ARTS AND LEADERSHIP ACADEMY,San Francisco,San Francisco,Adm GPA,3.7608
CITY ARTS AND LEADERSHIP ACADEMY054047,CITY ARTS AND LEADERSHIP ACADEMY,San Francisco,San Francisco,App GPA,3.650975610
CITY HEIGHTS PREP CHARTER SCHL050685,CITY HEIGHTS PREP CHARTER SCHL,San Diego,San Diego,Enrl GPA,
CITY HEIGHTS PREP CHARTER SCHL050685,CITY HEIGHTS PREP CHARTER SCHL,San Diego,San Diego,Adm GPA,
CITY HEIGHTS PREP CHARTER SCHL050685,CITY HEIGHTS PREP CHARTER SCHL,San Diego,San Diego,App GPA,2.856
CITY HONORS HIGH SCHOOL051261,CITY HONORS HIGH SCHOOL,Inglewood,Los Angeles,Enrl GPA,4.092
CITY HONORS HIGH SCHOOL051261,CITY HONORS HIGH SCHOOL,Inglewood,Los Angeles,Adm GPA,3.900909091
CITY HONORS HIGH SCHOOL051261,CITY HONORS HIGH SCHOOL,Inglewood,Los Angeles,App GPA,3.720333333
CITY OF ANGELS SCHOOL052608,CITY OF ANGELS SCHOOL,Los Angeles,Los Angeles,Enrl GPA,
CITY OF ANGELS SCHOOL052608,CITY OF ANGELS SCHOOL,Los Angeles,Los Angeles,Adm GPA,3.692857143
CITY OF ANGELS SCHOOL052608,CITY OF ANGELS SCHOOL,Los Angeles,Los Angeles,App GPA,3.4732
CLAIREMONT HIGH SCHOOL052837,CLAIREMONT HIGH SCHOOL,San Diego,San Diego,Enrl GPA,4.197692308
CLAIREMONT HIGH SCHOOL052837,CLAIREMONT HIGH SCHOOL,San Diego,San Diego,Adm GPA,4.1536
CLAIREMONT HIGH SCHOOL052837,CLAIREMONT HIGH SCHOOL,San Diego,San Diego,App GPA,4.035
CLAREMONT HIGH SCHOOL050590,CLAREMONT HIGH SCHOOL,Claremont,Los Angeles,Enrl GPA,4.147380952
CLAREMONT HIGH SCHOOL050590,CLAREMONT HIGH SCHOOL,Claremont,Los Angeles,Adm GPA,4.057982456
CLAREMONT HIGH SCHOOL050590,CLAREMONT HIGH SCHOOL,Claremont,Los Angeles,App GPA,3.968342246
CLARK MAGNET HIGH SCHOOL051301,CLARK MAGNET HIGH SCHOOL,La Crescenta,Los Angeles,Enrl GPA,4.168888889
CLARK MAGNET HIGH SCHOOL051301,CLARK MAGNET HIGH SCHOOL,La Crescenta,Los Angeles,Adm GPA,4.051698113
CLARK MAGNET HIGH SCHOOL051301,CLARK MAGNET HIGH SCHOOL,La Crescenta,Los Angeles,App GPA,3.853851852
CLASSICAL ACADEMY HIGH SCHOOL054194,CLASSICAL ACADEMY HIGH SCHOOL,Escondido,San Diego,Enrl GPA,4.184210526
CLASSICAL ACADEMY HIGH SCHOOL054194,CLASSICAL ACADEMY HIGH SCHOOL,Escondido,San Diego,Adm GPA,4.182222222
CLASSICAL ACADEMY HIGH SCHOOL054194,CLASSICAL ACADEMY HIGH SCHOOL,Escondido,San Diego,App GPA,4.026333333
CLAYTON VALLEY HIGH SCHOOL050658,CLAYTON VALLEY HIGH SCHOOL,Concord,Contra Costa,Enrl GPA,4.160169492
CLAYTON VALLEY HIGH SCHOOL050658,CLAYTON VALLEY HIGH SCHOOL,Concord,Contra Costa,Adm GPA,4.122038835
CLAYTON VALLEY HIGH SCHOOL050658,CLAYTON VALLEY HIGH SCHOOL,Concord,Contra Costa,App GPA,3.995853659
CLEAR LAKE HIGH SCHOOL051345,CLEAR LAKE HIGH SCHOOL,Lakeport,Lake,Enrl GPA,
CLEAR LAKE HIGH SCHOOL051345,CLEAR LAKE HIGH SCHOOL,Lakeport,Lake,Adm GPA,4.113333333
CLEAR LAKE HIGH SCHOOL051345,CLEAR LAKE HIGH SCHOOL,Lakeport,Lake,App GPA,3.762307692
CLEVELAND HIGH SCHOOL052618,CLEVELAND HIGH SCHOOL,Reseda,Los Angeles,Enrl GPA,4.150158730
CLEVELAND HIGH SCHOOL052618,CLEVELAND HIGH SCHOOL,Reseda,Los Angeles,Adm GPA,4.054042553
CLEVELAND HIGH SCHOOL052618,CLEVELAND HIGH SCHOOL,Reseda,Los Angeles,App GPA,3.923718593
CLOVERDALE HIGH SCHOOL050610,CLOVERDALE HIGH SCHOOL,Cloverdale,Sonoma,Enrl GPA,
CLOVERDALE HIGH SCHOOL050610,CLOVERDALE HIGH SCHOOL,Cloverdale,Sonoma,Adm GPA,3.957
CLOVERDALE HIGH SCHOOL050610,CLOVERDALE HIGH SCHOOL,Cloverdale,Sonoma,App GPA,3.774
CLOVIS EAST HIGH SCHOOL050622,CLOVIS EAST HIGH SCHOOL,Clovis,Fresno,Enrl GPA,4.0556
CLOVIS EAST HIGH SCHOOL050622,CLOVIS EAST HIGH SCHOOL,Clovis,Fresno,Adm GPA,4.029305556
CLOVIS EAST HIGH SCHOOL050622,CLOVIS EAST HIGH SCHOOL,Clovis,Fresno,App GPA,3.944166667
CLOVIS HIGH SCHOOL050615,CLOVIS HIGH SCHOOL,Clovis,Fresno,Enrl GPA,4.191428571
CLOVIS HIGH SCHOOL050615,CLOVIS HIGH SCHOOL,Clovis,Fresno,Adm GPA,4.041403509
CLOVIS HIGH SCHOOL050615,CLOVIS HIGH SCHOOL,Clovis,Fresno,App GPA,3.934175824
CLOVIS NORTH HIGH SCHOOL050628,CLOVIS NORTH HIGH SCHOOL,Fresno,Fresno,Enrl GPA,4.076938776
CLOVIS NORTH HIGH SCHOOL050628,CLOVIS NORTH HIGH SCHOOL,Fresno,Fresno,Adm GPA,4.040582524
CLOVIS NORTH HIGH SCHOOL050628,CLOVIS NORTH HIGH SCHOOL,Fresno,Fresno,App GPA,3.920683230
CLOVIS WEST HIGH SCHOOL050982,CLOVIS WEST HIGH SCHOOL,Fresno,Fresno,Enrl GPA,4.116666667
CLOVIS WEST HIGH SCHOOL050982,CLOVIS WEST HIGH SCHOOL,Fresno,Fresno,Adm GPA,4.027272727
CLOVIS WEST HIGH SCHOOL050982,CLOVIS WEST HIGH SCHOOL,Fresno,Fresno,App GPA,3.901139241
COACHELLA VALLEY HIGH SCHOOL050620,COACHELLA VALLEY HIGH SCHOOL,Thermal,Riverside,Enrl GPA,4.043023256
COACHELLA VALLEY HIGH SCHOOL050620,COACHELLA VALLEY HIGH SCHOOL,Thermal,Riverside,Adm GPA,3.953975904
COACHELLA VALLEY HIGH SCHOOL050620,COACHELLA VALLEY HIGH SCHOOL,Thermal,Riverside,App GPA,3.775688073
COALINGA HIGH SCHOOL050630,COALINGA HIGH SCHOOL,Coalinga,Fresno,Enrl GPA,4.027
COALINGA HIGH SCHOOL050630,COALINGA HIGH SCHOOL,Coalinga,Fresno,Adm GPA,3.962222222
COALINGA HIGH SCHOOL050630,COALINGA HIGH SCHOOL,Coalinga,Fresno,App GPA,3.8924
COAST HIGH SCHOOL051684,COAST HIGH SCHOOL,Huntington Beach,Orange,Enrl GPA,
COAST HIGH SCHOOL051684,COAST HIGH SCHOOL,Huntington Beach,Orange,Adm GPA,
COAST HIGH SCHOOL051684,COAST HIGH SCHOOL,Huntington Beach,Orange,App GPA,3.776
COAST UNION HIGH SCHOOL050440,COAST UNION HIGH SCHOOL,Cambria,San Luis Obispo,Enrl GPA,
COAST UNION HIGH SCHOOL050440,COAST UNION HIGH SCHOOL,Cambria,San Luis Obispo,Adm GPA,4.014
COAST UNION HIGH SCHOOL050440,COAST UNION HIGH SCHOOL,Cambria,San Luis Obispo,App GPA,3.922307692
COASTAL ACADEMY HS OCEANSIDE051192,COASTAL ACADEMY HS OCEANSIDE,Oceanside,San Diego,Enrl GPA,4.2
COASTAL ACADEMY HS OCEANSIDE051192,COASTAL ACADEMY HS OCEANSIDE,Oceanside,San Diego,Adm GPA,4.183333333
COASTAL ACADEMY HS OCEANSIDE051192,COASTAL ACADEMY HS OCEANSIDE,Oceanside,San Diego,App GPA,4.039473684
COBALT INSTITUTE MATH/SCIENCE054719,COBALT INSTITUTE MATH/SCIENCE,Victorville,San Bernardino,Enrl GPA,4.142857143
COBALT INSTITUTE MATH/SCIENCE054719,COBALT INSTITUTE MATH/SCIENCE,Victorville,San Bernardino,Adm GPA,4.003333333
COBALT INSTITUTE MATH/SCIENCE054719,COBALT INSTITUTE MATH/SCIENCE,Victorville,San Bernardino,App GPA,3.742580645
COLFAX HIGH SCHOOL050637,COLFAX HIGH SCHOOL,Colfax,Placer,Enrl GPA,4.175714286
COLFAX HIGH SCHOOL050637,COLFAX HIGH SCHOOL,Colfax,Placer,Adm GPA,4.154117647
COLFAX HIGH SCHOOL050637,COLFAX HIGH SCHOOL,Colfax,Placer,App GPA,4.01
COLISEUM COLLEGE PREP ACADEMY054412,COLISEUM COLLEGE PREP ACADEMY,Oakland,Alameda,Enrl GPA,4.025833333
COLISEUM COLLEGE PREP ACADEMY054412,COLISEUM COLLEGE PREP ACADEMY,Oakland,Alameda,Adm GPA,3.931428571
COLISEUM COLLEGE PREP ACADEMY054412,COLISEUM COLLEGE PREP ACADEMY,Oakland,Alameda,App GPA,3.901860465
COLLEGE BRIDGE ACADEMY054799,COLLEGE BRIDGE ACADEMY,Los Angeles,Los Angeles,Enrl GPA,
COLLEGE BRIDGE ACADEMY054799,COLLEGE BRIDGE ACADEMY,Los Angeles,Los Angeles,Adm GPA,
COLLEGE BRIDGE ACADEMY054799,COLLEGE BRIDGE ACADEMY,Los Angeles,Los Angeles,App GPA,3.362727273
COLLEGE PARK HIGH SCHOOL050659,COLLEGE PARK HIGH SCHOOL,Pleasant Hill,Contra Costa,Enrl GPA,4.033181818
COLLEGE PARK HIGH SCHOOL050659,COLLEGE PARK HIGH SCHOOL,Pleasant Hill,Contra Costa,Adm GPA,3.978461538
COLLEGE PARK HIGH SCHOOL050659,COLLEGE PARK HIGH SCHOOL,Pleasant Hill,Contra Costa,App GPA,3.846666667
COLLEGIATE CHARTER HIGH SCHOOL054845,COLLEGIATE CHARTER HIGH SCHOOL,Los Angeles,Los Angeles,Enrl GPA,3.763333333
COLLEGIATE CHARTER HIGH SCHOOL054845,COLLEGIATE CHARTER HIGH SCHOOL,Los Angeles,Los Angeles,Adm GPA,3.771176471
COLLEGIATE CHARTER HIGH SCHOOL054845,COLLEGIATE CHARTER HIGH SCHOOL,Los Angeles,Los Angeles,App GPA,3.640833333
COLONY HIGH SCHOOL052384,COLONY HIGH SCHOOL,Ontario,San Bernardino,Enrl GPA,3.951395349
COLONY HIGH SCHOOL052384,COLONY HIGH SCHOOL,Ontario,San Bernardino,Adm GPA,3.960476190
COLONY HIGH SCHOOL052384,COLONY HIGH SCHOOL,Ontario,San Bernardino,App GPA,3.814333333
COLTON HIGH SCHOOL050640,COLTON HIGH SCHOOL,Colton,San Bernardino,Enrl GPA,4.002333333
COLTON HIGH SCHOOL050640,COLTON HIGH SCHOOL,Colton,San Bernardino,Adm GPA,3.871224490
COLTON HIGH SCHOOL050640,COLTON HIGH SCHOOL,Colton,San Bernardino,App GPA,3.542692308
COLUSA HIGH SCHOOL050645,COLUSA HIGH SCHOOL,Colusa,Colusa,Enrl GPA,
COLUSA HIGH SCHOOL050645,COLUSA HIGH SCHOOL,Colusa,Colusa,Adm GPA,3.515
COLUSA HIGH SCHOOL050645,COLUSA HIGH SCHOOL,Colusa,Colusa,App GPA,3.582
COMPTON EARLY COLLEGE HIGH SCH054865,COMPTON EARLY COLLEGE HIGH SCH,Compton,Los Angeles,Enrl GPA,3.808928571
COMPTON EARLY COLLEGE HIGH SCH054865,COMPTON EARLY COLLEGE HIGH SCH,Compton,Los Angeles,Adm GPA,3.712571429
COMPTON EARLY COLLEGE HIGH SCH054865,COMPTON EARLY COLLEGE HIGH SCH,Compton,Los Angeles,App GPA,3.400175439
COMPTON SENIOR HIGH SCHOOL050651,COMPTON SENIOR HIGH SCHOOL,Compton,Los Angeles,Enrl GPA,3.817777778
COMPTON SENIOR HIGH SCHOOL050651,COMPTON SENIOR HIGH SCHOOL,Compton,Los Angeles,Adm GPA,3.766969697
COMPTON SENIOR HIGH SCHOOL050651,COMPTON SENIOR HIGH SCHOOL,Compton,Los Angeles,App GPA,3.602222222
CONCORD HIGH SCHOOL050657,CONCORD HIGH SCHOOL,Concord,Contra Costa,Enrl GPA,4.251818182
CONCORD HIGH SCHOOL050657,CONCORD HIGH SCHOOL,Concord,Contra Costa,Adm GPA,4.121666667
CONCORD HIGH SCHOOL050657,CONCORD HIGH SCHOOL,Concord,Contra Costa,App GPA,3.999473684
CONDOR HIGH SCHOOL054741,CONDOR HIGH SCHOOL,Oxnard,Ventura,Enrl GPA,
CONDOR HIGH SCHOOL054741,CONDOR HIGH SCHOOL,Oxnard,Ventura,Adm GPA,
CONDOR HIGH SCHOOL054741,CONDOR HIGH SCHOOL,Oxnard,Ventura,App GPA,3.9
CONNECTING WATERS - EAST BAY050352,CONNECTING WATERS - EAST BAY,Waterford,Stanislaus,Enrl GPA,
CONNECTING WATERS - EAST BAY050352,CONNECTING WATERS - EAST BAY,Waterford,Stanislaus,Adm GPA,4.28
CONNECTING WATERS - EAST BAY050352,CONNECTING WATERS - EAST BAY,Waterford,Stanislaus,App GPA,4.112857143
CONTRA COSTA SCH PRFRMING ARTS050329,CONTRA COSTA SCH PRFRMING ARTS,Walnut Creek,Contra Costa,Enrl GPA,
CONTRA COSTA SCH PRFRMING ARTS050329,CONTRA COSTA SCH PRFRMING ARTS,Walnut Creek,Contra Costa,Adm GPA,
CONTRA COSTA SCH PRFRMING ARTS050329,CONTRA COSTA SCH PRFRMING ARTS,Walnut Creek,Contra Costa,App GPA,4.114
CORCORAN HIGH SCHOOL050665,CORCORAN HIGH SCHOOL,Corcoran,Kings,Enrl GPA,4.121666667
CORCORAN HIGH SCHOOL050665,CORCORAN HIGH SCHOOL,Corcoran,Kings,Adm GPA,4.030588235
CORCORAN HIGH SCHOOL050665,CORCORAN HIGH SCHOOL,Corcoran,Kings,App GPA,3.853181818
CORDOVA HIGH SCHOOL052553,CORDOVA HIGH SCHOOL,Rancho Cordova,Sacramento,Enrl GPA,3.908571429
CORDOVA HIGH SCHOOL052553,CORDOVA HIGH SCHOOL,Rancho Cordova,Sacramento,Adm GPA,3.883939394
CORDOVA HIGH SCHOOL052553,CORDOVA HIGH SCHOOL,Rancho Cordova,Sacramento,App GPA,3.778043478
CORE BUTTE CHARTER SCHOOL054171,CORE BUTTE CHARTER SCHOOL,Chico,Butte,Enrl GPA,
CORE BUTTE CHARTER SCHOOL054171,CORE BUTTE CHARTER SCHOOL,Chico,Butte,Adm GPA,3.96
CORE BUTTE CHARTER SCHOOL054171,CORE BUTTE CHARTER SCHOOL,Chico,Butte,App GPA,3.9175
CORNING UNION HIGH SCHOOL050670,CORNING UNION HIGH SCHOOL,Corning,Tehama,Enrl GPA,3.994
CORNING UNION HIGH SCHOOL050670,CORNING UNION HIGH SCHOOL,Corning,Tehama,Adm GPA,3.797777778
CORNING UNION HIGH SCHOOL050670,CORNING UNION HIGH SCHOOL,Corning,Tehama,App GPA,3.818
CORONA DEL MAR HIGH SCHOOL052128,CORONA DEL MAR HIGH SCHOOL,Newport Beach,Orange,Enrl GPA,4.084705882
CORONA DEL MAR HIGH SCHOOL052128,CORONA DEL MAR HIGH SCHOOL,Newport Beach,Orange,Adm GPA,4.076964286
CORONA DEL MAR HIGH SCHOOL052128,CORONA DEL MAR HIGH SCHOOL,Newport Beach,Orange,App GPA,3.948163265
CORONA HIGH SCHOOL050675,CORONA HIGH SCHOOL,Corona,Riverside,Enrl GPA,4.038478261
CORONA HIGH SCHOOL050675,CORONA HIGH SCHOOL,Corona,Riverside,Adm GPA,3.957974684
CORONA HIGH SCHOOL050675,CORONA HIGH SCHOOL,Corona,Riverside,App GPA,3.686015625
CORONADO HIGH SCHOOL050680,CORONADO HIGH SCHOOL,Coronado,San Diego,Enrl GPA,4.067
CORONADO HIGH SCHOOL050680,CORONADO HIGH SCHOOL,Coronado,San Diego,Adm GPA,3.99
CORONADO HIGH SCHOOL050680,CORONADO HIGH SCHOOL,Coronado,San Diego,App GPA,3.778032787
COSTA MESA HIGH SCHOOL050683,COSTA MESA HIGH SCHOOL,Costa Mesa,Orange,Enrl GPA,4.2312
COSTA MESA HIGH SCHOOL050683,COSTA MESA HIGH SCHOOL,Costa Mesa,Orange,Adm GPA,4.143684211
COSTA MESA HIGH SCHOOL050683,COSTA MESA HIGH SCHOOL,Costa Mesa,Orange,App GPA,3.9790625
COSUMNES OAKS HIGH SCHOOL054204,COSUMNES OAKS HIGH SCHOOL,Elk Grove,Sacramento,Enrl GPA,4.13671875
COSUMNES OAKS HIGH SCHOOL054204,COSUMNES OAKS HIGH SCHOOL,Elk Grove,Sacramento,Adm GPA,4.050344828
COSUMNES OAKS HIGH SCHOOL054204,COSUMNES OAKS HIGH SCHOOL,Elk Grove,Sacramento,App GPA,3.944450867
COVINA HIGH SCHOOL050700,COVINA HIGH SCHOOL,Covina,Los Angeles,Enrl GPA,4.029285714
COVINA HIGH SCHOOL050700,COVINA HIGH SCHOOL,Covina,Los Angeles,Adm GPA,3.976285714
COVINA HIGH SCHOOL050700,COVINA HIGH SCHOOL,Covina,Los Angeles,App GPA,3.6675
CRAWFORD HIGH SCHOOL054630,CRAWFORD HIGH SCHOOL,San Diego,San Diego,Enrl GPA,4.037692308
CRAWFORD HIGH SCHOOL054630,CRAWFORD HIGH SCHOOL,San Diego,San Diego,Adm GPA,3.940847458
CRAWFORD HIGH SCHOOL054630,CRAWFORD HIGH SCHOOL,San Diego,San Diego,App GPA,3.731481481
CREATIVE CONNECTIONS ARTS ACAD054565,CREATIVE CONNECTIONS ARTS ACAD,North Highlands,Sacramento,Enrl GPA,
CREATIVE CONNECTIONS ARTS ACAD054565,CREATIVE CONNECTIONS ARTS ACAD,North Highlands,Sacramento,Adm GPA,
CREATIVE CONNECTIONS ARTS ACAD054565,CREATIVE CONNECTIONS ARTS ACAD,North Highlands,Sacramento,App GPA,3.97
CREDO HIGH SCHOOL054502,CREDO HIGH SCHOOL,Rohnert Park,Sonoma,Enrl GPA,3.801538462
CREDO HIGH SCHOOL054502,CREDO HIGH SCHOOL,Rohnert Park,Sonoma,Adm GPA,3.808846154
CREDO HIGH SCHOOL054502,CREDO HIGH SCHOOL,Rohnert Park,Sonoma,App GPA,3.740909091
CRENSHAW HIGH SCHOOL051569,CRENSHAW HIGH SCHOOL,Los Angeles,Los Angeles,Enrl GPA,
CRENSHAW HIGH SCHOOL051569,CRENSHAW HIGH SCHOOL,Los Angeles,Los Angeles,Adm GPA,3.743
CRENSHAW HIGH SCHOOL051569,CRENSHAW HIGH SCHOOL,Los Angeles,Los Angeles,App GPA,3.403809524
CRESCENTA VALLEY HIGH SCHOOL051313,CRESCENTA VALLEY HIGH SCHOOL,La Crescenta,Los Angeles,Enrl GPA,4.074842105
CRESCENTA VALLEY HIGH SCHOOL051313,CRESCENTA VALLEY HIGH SCHOOL,La Crescenta,Los Angeles,Adm GPA,3.994048780
CRESCENTA VALLEY HIGH SCHOOL051313,CRESCENTA VALLEY HIGH SCHOOL,La Crescenta,Los Angeles,App GPA,3.948170347
CRITICAL DESIGN AND GAMING SCH054632,CRITICAL DESIGN AND GAMING SCH,Los Angeles,Los Angeles,Enrl GPA,3.919166667
CRITICAL DESIGN AND GAMING SCH054632,CRITICAL DESIGN AND GAMING SCH,Los Angeles,Los Angeles,Adm GPA,3.861136364
CRITICAL DESIGN AND GAMING SCH054632,CRITICAL DESIGN AND GAMING SCH,Los Angeles,Los Angeles,App GPA,3.673538462
CULVER CITY HIGH SCHOOL050715,CULVER CITY HIGH SCHOOL,Culver City,Los Angeles,Enrl GPA,3.996435644
CULVER CITY HIGH SCHOOL050715,CULVER CITY HIGH SCHOOL,Culver City,Los Angeles,Adm GPA,3.9
CULVER CITY HIGH SCHOOL050715,CULVER CITY HIGH SCHOOL,Culver City,Los Angeles,App GPA,3.726816327
CUPERTINO HIGH SCHOOL050718,CUPERTINO HIGH SCHOOL,Cupertino,Santa Clara,Enrl GPA,4.091056338
CUPERTINO HIGH SCHOOL050718,CUPERTINO HIGH SCHOOL,Cupertino,Santa Clara,Adm GPA,4.049397590
CUPERTINO HIGH SCHOOL050718,CUPERTINO HIGH SCHOOL,Cupertino,Santa Clara,App GPA,4.000818414
CYPRESS HIGH SCHOOL050714,CYPRESS HIGH SCHOOL,Cypress,Orange,Enrl GPA,4.051545455
CYPRESS HIGH SCHOOL050714,CYPRESS HIGH SCHOOL,Cypress,Orange,Adm GPA,3.981827411
CYPRESS HIGH SCHOOL050714,CYPRESS HIGH SCHOOL,Cypress,Orange,App GPA,3.867986799
DA VINCI CHARTER ACADEMY051082,DA VINCI CHARTER ACADEMY,Davis,Yolo,Enrl GPA,4.12
DA VINCI CHARTER ACADEMY051082,DA VINCI CHARTER ACADEMY,Davis,Yolo,Adm GPA,4.077619048
DA VINCI CHARTER ACADEMY051082,DA VINCI CHARTER ACADEMY,Davis,Yolo,App GPA,4.040740741
DA VINCI COMMUNICATIONS HS054794,DA VINCI COMMUNICATIONS HS,El Segundo,Los Angeles,Enrl GPA,3.857857143
DA VINCI COMMUNICATIONS HS054794,DA VINCI COMMUNICATIONS HS,El Segundo,Los Angeles,Adm GPA,3.911470588
DA VINCI COMMUNICATIONS HS054794,DA VINCI COMMUNICATIONS HS,El Segundo,Los Angeles,App GPA,3.7934
DA VINCI CONNECT HIGH SCHOOL055011,DA VINCI CONNECT HIGH SCHOOL,El Segundo,Los Angeles,Enrl GPA,
DA VINCI CONNECT HIGH SCHOOL055011,DA VINCI CONNECT HIGH SCHOOL,El Segundo,Los Angeles,Adm GPA,
DA VINCI CONNECT HIGH SCHOOL055011,DA VINCI CONNECT HIGH SCHOOL,El Segundo,Los Angeles,App GPA,3.716666667
DA VINCI DESIGN HIGH SCHOOL051216,DA VINCI DESIGN HIGH SCHOOL,El Segundo,Los Angeles,Enrl GPA,3.99
DA VINCI DESIGN HIGH SCHOOL051216,DA VINCI DESIGN HIGH SCHOOL,El Segundo,Los Angeles,Adm GPA,3.871538462
DA VINCI DESIGN HIGH SCHOOL051216,DA VINCI DESIGN HIGH SCHOOL,El Segundo,Los Angeles,App GPA,3.732727273
